,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1262135922330097,0.10679611650485436,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.13592233009708737,0.13592233009708737,0.1262135922330097
inferiorparietal-rh,0.12631578947368421,0.11578947368421053,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421
parsopercularis-lh,0.1262135922330097,0.10679611650485436,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.13592233009708737,0.13592233009708737,0.1262135922330097
postcentral-lh,0.1262135922330097,0.10679611650485436,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.13592233009708737,0.13592233009708737,0.1262135922330097
postcentral-rh,0.12871287128712872,0.10891089108910891,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.12871287128712872,0.12871287128712872,0.12871287128712872
precentral-lh,0.12380952380952381,0.10476190476190476,0.12380952380952381,0.12380952380952381,0.11428571428571428,0.1523809523809524,0.13333333333333333,0.12380952380952381
superiorparietal-lh,0.125,0.10576923076923077,0.125,0.125,0.11538461538461539,0.14423076923076922,0.1346153846153846,0.125
supramarginal-lh,0.1262135922330097,0.10679611650485436,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.13592233009708737,0.13592233009708737,0.1262135922330097
