,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.14482758620689656,0.1310344827586207,0.1310344827586207,0.09655172413793103,0.11724137931034483,0.15862068965517243,0.11724137931034483,0.10344827586206896
inferiorparietal-rh,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.09859154929577464,0.11971830985915492,0.15492957746478872,0.09859154929577464,0.1056338028169014
parsopercularis-lh,0.12318840579710146,0.13043478260869565,0.17391304347826086,0.10144927536231885,0.12318840579710146,0.15217391304347827,0.08695652173913043,0.10869565217391304
postcentral-lh,0.13559322033898305,0.1271186440677966,0.13559322033898305,0.11864406779661017,0.1271186440677966,0.13559322033898305,0.09322033898305085,0.1271186440677966
postcentral-rh,0.1297709923664122,0.13740458015267176,0.1450381679389313,0.10687022900763359,0.13740458015267176,0.1450381679389313,0.08396946564885496,0.11450381679389313
precentral-lh,0.1390728476821192,0.13245033112582782,0.1456953642384106,0.09271523178807947,0.11258278145695365,0.16556291390728478,0.11258278145695365,0.09933774834437085
superiorparietal-lh,0.13636363636363635,0.10909090909090909,0.11818181818181818,0.09090909090909091,0.1,0.15454545454545454,0.19090909090909092,0.1
supramarginal-lh,0.1322314049586777,0.12396694214876033,0.14049586776859505,0.11570247933884298,0.12396694214876033,0.14049586776859505,0.09917355371900827,0.12396694214876033
