,F7,FT9,TP9,FT10,AF7,AF3,FT7,AF8
F7,0.6102189781021898,0.25401459854014596,0.0,0.0,0.13576642335766423,0.0,0.0,0.0
FT9,0.20070011668611434,0.396732788798133,0.0,0.0,0.10618436406067679,0.1750291715285881,0.0,0.12135355892648775
TP9,0.0,0.0,0.5409836065573771,0.01092896174863388,0.0,0.0,0.4371584699453552,0.01092896174863388
FT10,0.0,0.0,0.0056179775280898875,0.6685393258426966,0.0,0.0,0.1348314606741573,0.19101123595505617
AF7,0.11843711843711843,0.11355311355311355,0.0,0.0,0.6153846153846154,0.09401709401709402,0.0,0.05860805860805861
AF3,0.0,0.29571984435797666,0.0,0.0,0.1517509727626459,0.32684824902723736,0.0,0.22568093385214008
FT7,0.0,0.0,0.32510288065843623,0.102880658436214,0.0,0.0,0.4691358024691358,0.102880658436214
AF8,0.0,0.20075757575757575,0.001893939393939394,0.0625,0.0946969696969697,0.22348484848484848,0.045454545454545456,0.3712121212121212
