,F7,T7,TP9,F8,AF7,FT7,C5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3395061728395062,0.1388888888888889,0.0,0.10802469135802469,0.25308641975308643,0.16049382716049382
F8,0.0,0.0,0.11944444444444445,0.225,0.0,0.20277777777777778,0.225,0.22777777777777777
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.09217877094972067,0.19832402234636873,0.0,0.2541899441340782,0.19832402234636873,0.2569832402234637
C5,0.0,0.0,0.18058690744920994,0.18510158013544017,0.0,0.16478555304740405,0.26636568848758463,0.20316027088036118
AF8,0.0,0.0,0.11682242990654206,0.19158878504672897,0.0,0.21495327102803738,0.205607476635514,0.27102803738317754
