,F7,FT9,TP9,FT10,AF7,AF3,FT7,AF8
F7,0.4525862068965517,0.38362068965517243,0.0,0.0,0.16379310344827586,0.0,0.0,0.0
FT9,0.41626794258373206,0.4880382775119617,0.0,0.0,0.09569377990430622,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3053435114503817,0.16793893129770993,0.0,0.0,0.5267175572519084,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
