,F7,FT9,TP9,FT10,AF7,AF3,FT7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32150313152400833,0.0,0.0,0.14822546972860126,0.31315240083507306,0.0,0.21711899791231734
TP9,0.0,0.0,0.5359116022099447,0.011049723756906077,0.0,0.0,0.4419889502762431,0.011049723756906077
FT10,0.0,0.0,0.010869565217391304,0.358695652173913,0.0,0.0,0.2608695652173913,0.3695652173913043
AF7,0.0,0.27307692307692305,0.0,0.0,0.2692307692307692,0.27307692307692305,0.0,0.18461538461538463
AF3,0.0,0.3033932135728543,0.0,0.0,0.14171656686626746,0.32335329341317365,0.0,0.2315369261477046
FT7,0.0,0.0,0.34347826086956523,0.10869565217391304,0.0,0.0,0.4391304347826087,0.10869565217391304
AF8,0.0,0.212,0.002,0.066,0.1,0.236,0.048,0.336
