,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12540894220283533,0.11559432933478735,0.12649945474372956,0.12649945474372956,0.12649945474372956,0.12649945474372956,0.12649945474372956,0.12649945474372956
frontalpole-rh,0.12463083284111046,0.12404016538688718,0.12522150029533372,0.12522150029533372,0.12522150029533372,0.12522150029533372,0.12522150029533372,0.12522150029533372
insula-rh,0.11278561011181332,0.10306271268838113,0.13709285367039378,0.13660670879922218,0.13417598444336412,0.12445308701993194,0.11570247933884298,0.13612056392805055
lateralorbitofrontal-rh,0.11344743276283618,0.10366748166259168,0.13594132029339853,0.13691931540342298,0.13300733496332517,0.12518337408312957,0.11638141809290954,0.1354523227383863
parahippocampal-rh,0.11306042884990253,0.10331384015594541,0.1364522417153996,0.13450292397660818,0.13693957115009747,0.12475633528265107,0.11598440545808966,0.13499025341130605
rostralanteriorcingulate-lh,0.118488253319714,0.10827374872318693,0.13074565883554648,0.13074565883554648,0.12972420837589377,0.12972420837589377,0.12155260469867211,0.13074565883554648
rostralanteriorcingulate-rh,0.12359550561797752,0.11342964151952915,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12627073301230604,0.12734082397003746
transversetemporal-rh,0.11328125,0.103515625,0.13623046875,0.13671875,0.13330078125,0.125,0.1162109375,0.1357421875
