,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.14795244385733158,0.1453104359313078,0.10435931307793923,0.11492734478203434,0.0964332892998679,0.13870541611624834,0.14663143989431968,0.10568031704095113
frontalpole-rh,0.1408083441981747,0.15645371577574968,0.10299869621903521,0.11342894393741851,0.09517601043024772,0.1395045632333768,0.14732724902216426,0.10430247718383312
insula-rh,0.12721417069243157,0.12721417069243157,0.12560386473429952,0.12721417069243157,0.1111111111111111,0.12721417069243157,0.12721417069243157,0.12721417069243157
lateralorbitofrontal-rh,0.1318181818181818,0.1318181818181818,0.11818181818181818,0.1303030303030303,0.10454545454545454,0.1318181818181818,0.1318181818181818,0.11969696969696969
parahippocampal-rh,0.1265164644714038,0.1265164644714038,0.12305025996533796,0.12305025996533796,0.12478336221837089,0.1265164644714038,0.1265164644714038,0.12305025996533796
rostralanteriorcingulate-lh,0.13881401617250674,0.14420485175202155,0.10646900269541779,0.11725067385444744,0.09838274932614555,0.14285714285714285,0.14420485175202155,0.1078167115902965
rostralanteriorcingulate-rh,0.14267015706806283,0.1505235602094241,0.10340314136125654,0.11387434554973822,0.09554973821989529,0.1400523560209424,0.14921465968586387,0.10471204188481675
transversetemporal-rh,0.12779552715654952,0.12779552715654952,0.12460063897763578,0.12779552715654952,0.11022364217252396,0.12779552715654952,0.12779552715654952,0.12619808306709265
