,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1258111031002163,0.1254506128334535,0.1254506128334535,0.1250901225666907,0.12148521989906272,0.1250901225666907,0.12617159336697908,0.1254506128334535
frontalpole-rh,0.1240086517664023,0.12689257390050468,0.1236481614996395,0.12689257390050468,0.11968276856524873,0.12761355443403027,0.12653208363374188,0.1247296322999279
insula-rh,0.1256771397616468,0.12531599855543518,0.1256771397616468,0.12495485734922354,0.12170458649331889,0.12495485734922354,0.12603828096785843,0.1256771397616468
lateralorbitofrontal-rh,0.1240057845263919,0.12689804772234273,0.12364425162689804,0.12689804772234273,0.11966738973246566,0.12762111352133043,0.1265365148228489,0.12472885032537961
parahippocampal-rh,0.1259231905465288,0.1240768094534712,0.1259231905465288,0.12370753323485968,0.1274002954209749,0.12370753323485968,0.12481536189069424,0.12444608567208272
rostralanteriorcingulate-lh,0.12391618497109827,0.1268063583815029,0.12355491329479769,0.1268063583815029,0.11958092485549134,0.1282514450867052,0.12644508670520233,0.12463872832369942
rostralanteriorcingulate-rh,0.12423698384201078,0.12639138240574507,0.12387791741472172,0.1267504488330341,0.1199281867145422,0.12710951526032316,0.1267504488330341,0.12495511669658887
transversetemporal-rh,0.12490948587979725,0.12599565532223025,0.12454742939898625,0.12599565532223025,0.12056480811006517,0.12599565532223025,0.12635771180304128,0.12563359884141925
