,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.15242165242165243,0.1452991452991453,0.10113960113960115,0.10826210826210826,0.09544159544159544,0.1396011396011396,0.14814814814814814,0.10968660968660969
frontalpole-rh,0.14245014245014245,0.15669515669515668,0.10113960113960115,0.10826210826210826,0.09544159544159544,0.1396011396011396,0.1467236467236467,0.10968660968660969
insula-rh,0.12678571428571428,0.12678571428571428,0.125,0.12678571428571428,0.11428571428571428,0.12678571428571428,0.12678571428571428,0.12678571428571428
lateralorbitofrontal-rh,0.13013698630136986,0.13013698630136986,0.11815068493150685,0.1284246575342466,0.10787671232876712,0.13013698630136986,0.13013698630136986,0.125
parahippocampal-rh,0.12593984962406016,0.12593984962406016,0.12406015037593984,0.12218045112781954,0.12406015037593984,0.12593984962406016,0.12593984962406016,0.12593984962406016
rostralanteriorcingulate-lh,0.1411764705882353,0.14411764705882352,0.10441176470588236,0.11176470588235295,0.09852941176470588,0.1426470588235294,0.14411764705882352,0.11323529411764706
rostralanteriorcingulate-rh,0.14550641940085593,0.14978601997146934,0.10128388017118402,0.10841654778887304,0.09557774607703282,0.1398002853067047,0.14978601997146934,0.10984308131241084
transversetemporal-rh,0.12919463087248323,0.12919463087248323,0.11912751677852348,0.12583892617449666,0.11073825503355705,0.12919463087248323,0.12919463087248323,0.12751677852348994
