,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2890352891539525,0.0,0.0068138018630141805,0.006731946144430845,0.006731946144430845,0.0017953321364452424,0.0031418312387791743,0.030846970459424833,0.016606272894879676,0.0031418312387791743,0.0,0.02072762592046481,0.013382585937517167,0.004243312552601913,0.009506800067682043,0.020196937167770164,0.008976660682226212,0.006731946144430845,0.0,0.006731946144430845,0.008527278280876087,0.0,0.01032261041732133,0.0,0.020644671467403845,0.0,0.0018359853121175031,0.0031418312387791743,0.0,0.0,0.0031418312387791743,0.1768336230329906,0.0031418312387791743,0.069770738063898,0.007629612212653466,0.028804972432751954,0.012893099727733597,0.0031418312387791743,0.011873474132494193,0.002244165170556553,0.0,0.0068138018630141805,0.0036719706242350062,0.017136961647574323,0.0,0.0068138018630141805,0.008609133999459423,0.0,0.0036313174485627453,0.0,0.0,0.0,0.0,0.009874326750448833,0.004937163375224416,0.0068138018630141805,0.00807899461400359,0.04536949341748175,0.009179926560587515,0.0031418312387791743,0.022400449162654455,0.006731946144430845,0.017504488330341114
Fz,0.0,0.1313856503607196,0.05129651050703682,0.014285714285714285,0.0,0.006043956043956044,0.05953826874879506,0.0009233610341643582,0.0,0.002770083102493075,0.04376046391281848,0.03406517305409272,0.002770083102493075,0.0038575690237740096,0.015781356224569523,0.0051548405426521775,0.0016483516483516484,0.0,0.00554016620498615,0.0,0.0063643420291619734,0.054658153480868166,0.006593406593406593,0.00826458859699857,0.006616236948646921,0.009233610341643583,0.002770083102493075,0.027762219313465848,0.039666727547613974,0.00821106409749069,0.018978874311284286,0.004155124653739612,0.018978874311284286,0.010439560439560439,0.003021978021978022,0.0002747252747252747,0.00907734924355423,0.051170943553215026,0.012946333444948404,0.03131868131868132,0.024347051840126633,0.05404021186569663,0.011034671699491645,0.018177528842348786,0.0,0.00821106409749069,0.01705579738820736,0.01510989010989011,0.0,0.03588551337858817,0.0,0.004967885300295273,0.002197802197802198,0.01703296703296703,0.0,0.014674591336641198,0.0,0.03734690978458291,0.0032967032967032967,0.01713215224295557,0.006043956043956044,0.004120879120879121,0.0
F3,0.004753405696801923,0.058291445083897914,0.12301789660280227,0.0032175032175032173,0.0,0.0,0.08362068267728645,0.0,0.0,0.01519916142557652,0.04245283018867924,0.03251094760528723,0.006849841755502133,0.0,0.040295686522101616,0.0,0.0,0.0,0.00032175032175032174,0.0,0.0022522522522522522,0.053501614822369536,0.0,0.005241090146750524,0.005241090146750524,0.0,0.005241090146750524,0.03216896141424443,0.041732433241867206,0.006849841755502133,0.04480019102660612,0.0,0.04673069295710805,0.012080813967606421,0.0,0.0,0.003181078652776766,0.03600972940595582,0.0,0.0312563237091539,0.005791505791505791,0.05006758780343686,0.005148005148005148,0.02252252252252252,0.0,0.024722161514614344,0.007493342399002777,0.0016087516087516086,0.0,0.0032175032175032173,0.0,0.006849841755502133,0.0,0.034795577248407435,0.0,0.030175728288935836,0.003668763102725367,0.029408788842751107,0.0,0.0377115660134528,0.0,0.0,0.0
F7,0.0036127167630057803,0.01878612716763006,0.003973988439306358,0.0988488570677877,0.060908762480294275,0.021022727272727273,0.0,0.019883079348397267,0.051228323699421964,0.0,0.0,0.011199421965317919,0.019521807672096686,0.015909090909090907,0.007586705202312138,0.006864161849710983,0.0,0.037468799264319494,0.000361271676300578,0.029458420914345772,0.04923311875985287,0.003973988439306358,0.005780346820809248,0.0,0.03470835522858644,0.0,0.0,0.0,0.022236271676300576,0.0036127167630057803,0.0,0.023310233841303207,0.002890173410404624,0.020592485549132948,0.024761889122438256,0.023857067787703624,0.012283236994219654,0.028179190751445087,0.015211179716237519,0.028179190751445087,0.0,0.021315028901734104,0.0,0.005780346820809248,0.00909090909090909,0.009031791907514452,0.02781791907514451,0.03757225433526012,0.001083815028901734,0.02781791907514451,0.0,0.0032514450867052024,0.0036127167630057803,0.0,0.0036127167630057803,0.003973988439306358,0.0,0.0036127167630057803,0.05105261429322123,0.0,0.02999868628481345,0.04854506043089858,0.007386363636363636
FT9,0.006024096385542169,0.0,0.0,0.06743617827955177,0.10520985039057329,0.01848151848151848,0.0,0.018187836260125417,0.07534032232827415,0.0,0.0,0.012048192771084338,0.01998001998001998,0.015734265734265736,0.0,0.01746987951807229,0.0,0.03357064622124863,0.0,0.03983065127643441,0.07212486308871852,0.006626506024096385,0.00963855421686747,0.0,0.035039057328213954,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.03404246356053585,0.0,0.018072289156626505,0.027180048866795856,0.04453077043438489,0.03072289156626506,0.0,0.013942082014371172,0.0,0.0,0.0,0.0,0.0030120481927710845,0.007992007992007992,0.008433734939759036,0.0006024096385542169,0.016265060240963854,0.01325301204819277,0.0,0.0,0.01325301204819277,0.004819277108433735,0.0,0.004216867469879518,0.0,0.0,0.0024096385542168677,0.06919827160791016,0.0,0.04097649338613194,0.06861090716512402,0.006493506493506494
FC5,0.0010964912280701754,0.008679245283018867,0.0,0.027046783625730993,0.027046783625730993,0.12233835374600022,0.0,0.03719243076244069,0.059252730883813304,0.0,0.02748565596380889,0.0,0.004751461988304093,0.05445603001213726,0.0,0.011532053403950127,0.0029239766081871343,0.05195244400308949,0.03594174114531612,0.028143274853801168,0.027046783625730993,0.0,0.010188679245283019,0.03455092132847842,0.042731987200706166,0.010034480856228621,0.03450347567030784,0.005116959064327485,0.0266812865497076,0.005660377358490566,0.0,0.012792397660818713,0.0011320754716981133,0.011873827650888225,0.016943341057045126,0.0,0.0,0.0,0.04650336533156791,0.0,0.0,0.0,0.022297528412225532,0.0,0.02096380889330244,0.0,0.0,0.0,0.018039832285115305,0.0,0.013584905660377358,0.015471698113207547,0.005577347456692044,0.0,0.0,0.0,0.03120214057155467,0.0,0.0361033873993159,0.0,0.0,0.04165701202692265,0.009502923976608187
FC1,0.0029850746268656717,0.06133577920453598,0.07628755663025655,0.0,0.0,0.0,0.12832902526473777,0.0,0.0,0.012437810945273632,0.040202618193946466,0.025774757497429055,0.006965174129353234,0.0,0.026281997832068707,0.0,0.003482587064676617,0.0,0.0,0.0,0.0013966480446927375,0.059563912282164594,0.003980099502487562,0.006965174129353234,0.006965174129353234,0.0,0.006965174129353234,0.02509519441896662,0.05603824453153228,0.011844409238722589,0.04037077183912838,0.0,0.0650824091831346,0.005472636815920398,0.0,0.00027932960893854746,0.011269073626281998,0.02977431279357403,0.006467661691542288,0.028875177186692236,0.0036312849162011174,0.05281831068123072,0.0,0.016890408293726896,0.0,0.012341921676533535,0.006965174129353234,0.0013966480446927375,0.003482587064676617,0.02346368715083799,0.0,0.006965174129353234,0.0,0.030918035520720418,0.0,0.021794657994941492,0.005970149253731343,0.027635565190805747,0.0,0.02965201923344173,0.00558659217877095,0.0,0.0
C3,0.021684385571502644,0.0008944543828264759,0.0,0.02114422087873568,0.021386234110560485,0.035010142454071635,0.0,0.13087589340455374,0.0454781540512573,0.00815418828762046,0.01856495657243843,0.0,0.02785671755796051,0.06302820216658202,0.0037064492216456633,0.01644629096488355,0.0,0.030868732465091527,0.02223869532987398,0.017405061192879902,0.001111934766493699,0.0,0.009636767976278725,0.011514525435259139,0.028138513786797614,0.010901867281269767,0.04053003328952783,0.015607974811174426,0.00037064492216456633,0.012755091892092599,0.010378057820607857,0.02584215079258781,0.009266123054114159,0.02606670370905722,0.0271633883266962,0.021684385571502644,0.0,0.0,0.014237671580750864,0.0,0.0,0.0,0.00756606298178867,0.0,0.0218528002588547,0.0,0.0037064492216456633,0.0037064492216456633,0.017299857267447386,0.0,0.0011926058437686344,0.006671608598962194,0.020104779573464387,0.0002981514609421586,0.028492803476857127,0.0,0.024478920094966435,0.0,0.026575263020864413,0.00815418828762046,0.019895476805849695,0.048428063279719116,0.011627906976744186
T7,0.008169457640013093,0.0,0.0,0.04221402475164318,0.056789009491963235,0.046060348716859954,0.0,0.03650646214272445,0.13255309926311226,0.0,0.006802721088435374,0.006802721088435374,0.016905071521456438,0.03474253160301832,0.0,0.00946675159010288,0.0,0.037900179577682824,0.01870748299319728,0.028960218677848253,0.03530249551055793,0.0037414965986394557,0.011904761904761904,0.0020408163265306124,0.02894562246224888,0.0062520456817317304,0.017346938775510204,0.0,0.013654096228868661,0.002380952380952381,0.0020408163265306124,0.026639420397547835,0.0,0.015646258503401362,0.03011022354325345,0.027392231274824624,0.013265306122448979,0.0,0.01853630919207735,0.0,0.021239705244906804,0.0,0.0,0.0017006802721088435,0.011486779367143476,0.004761904761904762,0.0003401360544217687,0.007823129251700681,0.02274753854727847,0.0,0.02142857142857143,0.006122448979591836,0.006405527100306963,0.0,0.004081632653061225,0.0,0.02040816326530612,0.0013605442176870747,0.044387533947259014,0.0,0.025065240660633564,0.05267420362163071,0.010186389250108365
TP9,0.0024390243902439024,0.0020325203252032522,0.01097560975609756,0.0,0.0,0.0,0.00934959349593496,0.006485849056603774,0.0,0.1408383187605461,0.004878048780487805,0.0,0.03211382113821138,0.0,0.027642276422764227,0.03449292452830189,0.008254716981132075,0.026827830188679246,0.023978466789384874,0.02422390320601319,0.0,0.0,0.0,0.01097560975609756,0.00894308943089431,0.04263211382113821,0.044490623561895995,0.06076756404356497,0.0,0.01869918699186992,0.06961717671421998,0.0,0.04337896916705016,0.004878048780487805,0.0,0.0,0.025203252032520326,0.01056910569105691,0.0,0.005691056910569106,0.019752358490566037,0.012601626016260163,0.0,0.0,0.04801014342690597,0.00894308943089431,0.013821138211382113,0.022764227642276424,0.006097560975609756,0.0040650406504065045,0.0,0.011189887252646111,0.008130081300813009,0.008130081300813009,0.012480825279950914,0.004471544715447155,0.002845528455284553,0.002845528455284553,0.0,0.08664480748581072,0.0,0.0,0.026827830188679246
