,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13243243243243244,0.12432432432432433,0.12432432432432433,0.12162162162162163,0.11891891891891893,0.12162162162162163,0.12702702702702703,0.12972972972972974
inferiorparietal-rh,0.12806539509536785,0.12534059945504086,0.12534059945504086,0.1226158038147139,0.11989100817438691,0.1226158038147139,0.12806539509536785,0.12806539509536785
isthmuscingulate-rh,0.128,0.12533333333333332,0.12533333333333332,0.12266666666666666,0.12,0.12266666666666666,0.128,0.128
lateraloccipital-rh,0.12634408602150538,0.12634408602150538,0.12634408602150538,0.12365591397849462,0.12096774193548387,0.12365591397849462,0.12634408602150538,0.12634408602150538
lingual-rh,0.12234042553191489,0.12234042553191489,0.125,0.125,0.1276595744680851,0.125,0.125,0.1276595744680851
parahippocampal-rh,0.12634408602150538,0.12634408602150538,0.12634408602150538,0.12365591397849462,0.12096774193548387,0.12365591397849462,0.12634408602150538,0.12634408602150538
precuneus-rh,0.129973474801061,0.1246684350132626,0.1246684350132626,0.1220159151193634,0.11936339522546419,0.1220159151193634,0.1273209549071618,0.129973474801061
superiorparietal-rh,0.13020833333333334,0.12239583333333333,0.125,0.12239583333333333,0.11979166666666667,0.12239583333333333,0.12760416666666666,0.13020833333333334
