,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13317619328226282,0.12846199175014733,0.12139068945197407,0.1278727165586329,0.12139068945197407,0.11903358868591632,0.12374779021803183,0.1249263406010607
inferiorparietal-rh,0.12726211325160536,0.14419147694103912,0.11733800350262696,0.13660245183887915,0.11967308814944541,0.11558669001751314,0.11967308814944541,0.11967308814944541
isthmuscingulate-rh,0.12399540757749714,0.11940298507462686,0.13030998851894374,0.12055109070034443,0.12743972445464982,0.12399540757749714,0.12686567164179105,0.12743972445464982
lateraloccipital-rh,0.12593016599885518,0.13909559244419004,0.11848883800801374,0.1385231825987407,0.12192329708070979,0.11677160847166572,0.11906124785346307,0.12020606754436176
lingual-rh,0.12203389830508475,0.12146892655367232,0.12542372881355932,0.12598870056497175,0.13220338983050847,0.12203389830508475,0.1248587570621469,0.12598870056497175
parahippocampal-rh,0.12477823772915435,0.1218214074512123,0.1283264340626848,0.12359550561797752,0.12418687167356594,0.13187463039621525,0.12241277350680072,0.12300413956238912
precuneus-rh,0.125,0.1198394495412844,0.12729357798165136,0.12098623853211009,0.12614678899082568,0.11869266055045871,0.13188073394495411,0.1301605504587156
superiorparietal-rh,0.1262135922330097,0.12050256996002284,0.1267846944603084,0.12221587664191891,0.1262135922330097,0.11878926327812679,0.12849800114220444,0.1307824100513992
