,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13068181818181818,0.11931818181818182,0.1278409090909091,0.11931818181818182,0.12215909090909091,0.125,0.125,0.13068181818181818
inferiorparietal-rh,0.12607449856733524,0.12320916905444126,0.12607449856733524,0.12320916905444126,0.12607449856733524,0.12607449856733524,0.12320916905444126,0.12607449856733524
isthmuscingulate-rh,0.12876712328767123,0.12054794520547946,0.12876712328767123,0.12054794520547946,0.1232876712328767,0.12602739726027398,0.12054794520547946,0.13150684931506848
lateraloccipital-rh,0.12222222222222222,0.12222222222222222,0.12777777777777777,0.125,0.12777777777777777,0.12777777777777777,0.11944444444444445,0.12777777777777777
lingual-rh,0.12195121951219512,0.11924119241192412,0.12737127371273713,0.12466124661246612,0.13008130081300814,0.13008130081300814,0.11924119241192412,0.12737127371273713
parahippocampal-rh,0.125,0.11956521739130435,0.13043478260869565,0.12228260869565218,0.125,0.12771739130434784,0.11956521739130435,0.13043478260869565
precuneus-rh,0.1286549707602339,0.11988304093567251,0.1286549707602339,0.11988304093567251,0.12280701754385964,0.12573099415204678,0.12573099415204678,0.1286549707602339
superiorparietal-rh,0.12876712328767123,0.12054794520547946,0.12876712328767123,0.12054794520547946,0.1232876712328767,0.12602739726027398,0.12054794520547946,0.13150684931506848
