,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13655462184873948,0.13445378151260504,0.11974789915966387,0.1323529411764706,0.11974789915966387,0.13025210084033614,0.1134453781512605,0.1134453781512605
inferiorparietal-rh,0.13636363636363635,0.13636363636363635,0.11904761904761904,0.1341991341991342,0.11904761904761904,0.12987012987012986,0.11255411255411256,0.11255411255411256
isthmuscingulate-rh,0.1276595744680851,0.12340425531914893,0.1276595744680851,0.12340425531914893,0.1276595744680851,0.1276595744680851,0.12127659574468085,0.12127659574468085
lateraloccipital-rh,0.13636363636363635,0.13636363636363635,0.11904761904761904,0.1341991341991342,0.11904761904761904,0.12987012987012986,0.11255411255411256,0.11255411255411256
lingual-rh,0.12875536480686695,0.12446351931330472,0.12660944206008584,0.12446351931330472,0.12660944206008584,0.12875536480686695,0.12017167381974249,0.12017167381974249
parahippocampal-rh,0.1350210970464135,0.13291139240506328,0.12025316455696203,0.13291139240506328,0.12025316455696203,0.1308016877637131,0.11392405063291139,0.11392405063291139
precuneus-rh,0.12391304347826088,0.11956521739130435,0.13043478260869565,0.11956521739130435,0.1282608695652174,0.12391304347826088,0.1282608695652174,0.12608695652173912
superiorparietal-rh,0.125,0.1206140350877193,0.12938596491228072,0.1206140350877193,0.12938596491228072,0.125,0.125,0.125
