,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13238289205702647,0.13238289205702647,0.11608961303462322,0.13441955193482688,0.12423625254582485,0.10183299389002037,0.13034623217922606,0.12830957230142567
inferiorparietal-rh,0.1293634496919918,0.14784394250513347,0.11293634496919917,0.1375770020533881,0.12114989733059549,0.09856262833675565,0.1273100616016427,0.12525667351129363
isthmuscingulate-rh,0.11928429423459244,0.11530815109343936,0.1312127236580517,0.12127236580516898,0.13320079522862824,0.11332007952286283,0.13320079522862824,0.13320079522862824
lateraloccipital-rh,0.12871287128712872,0.13861386138613863,0.11485148514851486,0.13861386138613863,0.12277227722772277,0.100990099009901,0.12871287128712872,0.12673267326732673
lingual-rh,0.12260536398467432,0.11877394636015326,0.12452107279693486,0.12452107279693486,0.13218390804597702,0.10919540229885058,0.13409961685823754,0.13409961685823754
parahippocampal-rh,0.11990950226244344,0.11538461538461539,0.12895927601809956,0.12217194570135746,0.12895927601809956,0.12669683257918551,0.12895927601809956,0.12895927601809956
precuneus-rh,0.12316176470588236,0.11948529411764706,0.12316176470588236,0.125,0.12867647058823528,0.10477941176470588,0.13970588235294118,0.13602941176470587
superiorparietal-rh,0.12267657992565056,0.11895910780669144,0.12453531598513011,0.12453531598513011,0.13011152416356878,0.10594795539033457,0.137546468401487,0.13568773234200743
