,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.0795323329742836,0.006225178967558884,0.011910360410995744,0.02764685940570391,0.020427238357326107,0.0048906593946051475,0.004893238434163701,0.02037965952409072,0.026987336737902705,0.008629377430522452,0.01318511741210989,0.015271738279777057,0.02811162012063502,0.0054704986332868985,0.01020107971046457,0.028496697406446676,0.021739258033441428,0.012000359998349416,0.008709060859641909,0.02229401833572621,0.007202279230656492,0.009184137732807234,0.03834293684661367,0.05312225643550409,0.05226023469615712,0.00636017834858939,0.022961278122203076,0.014554320620506246,0.018915298649223585,0.01373987771439467,0.021296997215348737,0.014269559080282478,0.014382058564474567,0.026742416912238665,0.02495532036295802,0.004913159291443565,0.02262120063006826,0.03674357659071603,0.03119081548875112,0.01057841987760056,0.030118557559182732,0.037873018052565446,0.016698836479643018,0.020866920135860247,0.00440339878283562,0.04185407687458824,0.02684717927775509
Fz,0.004161386450992785,0.07222831914619306,0.013565463668447526,0.023293795916912725,0.024158021787506305,0.02031884641306957,0.022922215478919494,0.01816761055435189,0.011087247506113519,0.020994661610237803,0.018103671466290997,0.02568805271935038,0.013529511033685417,0.029479902686804334,0.016924519382453228,0.02173441589546693,0.026895191256486935,0.029164976473560138,0.03525323547508315,0.03303009434684125,0.022382244639336375,0.023201189057401577,0.01208731773429221,0.008728943338437978,0.013962305287133674,0.025958378798217673,0.013006153875180417,0.030056507479301033,0.025247973602590266,0.013572748531759382,0.020365490501900875,0.014311821498837042,0.025741981671493545,0.02221044764698915,0.01368265039050012,0.025534913362535678,0.017527747991945772,0.01587188283843431,0.01707697742111646,0.016834637795547953,0.025662110220505997,0.016339948408493208,0.01618544641537557,0.016311961955194423,0.02394890952409403,0.0172314794142341,0.02625669133038375
F3,0.01981858221307823,0.022491430189219494,0.06407950339333944,0.035112979945597186,0.040518194058157285,0.01544608861128046,0.008855015370162742,0.030498874785050967,0.007057245209994547,0.012605946346791408,0.014857984843780916,0.02528620996398347,0.017682523698683682,0.02589216917956629,0.020199981018532667,0.03060295113559041,0.010052778130775876,0.03060890295161817,0.01294423470101776,0.032945714612030066,0.02911001047197901,0.023545705925595864,0.01478511531241404,0.016344973691364558,0.009586606161899047,0.006246833070863609,0.017469866920610817,0.005814119959656338,0.014252025628198096,0.005137543251203634,0.011201478624133166,0.02347878821025675,0.0248534968527762,0.014252025628198096,0.03432042325454952,0.02163195578283271,0.0301761898404109,0.019279540712834525,0.012816351086367285,0.022336039532927218,0.03515834243532226,0.017222303545834615,0.012953886294576288,0.03780368336982172,0.012810399270339527,0.030481019336967695,0.019373965469815443
F7,0.021149886164888866,0.021097336597141376,0.01916664140959424,0.06667572949853717,0.036058942875633576,0.0026775765333865815,0.0005385996409335727,0.010767803116069025,0.006656055724827465,0.0018640610876467956,0.002662154862105299,0.03872738229164252,0.010781129936049093,0.02602678913672515,0.0070509129094542865,0.03905770022767022,0.03328807860238653,0.03799592261708436,0.00942691999807452,0.04161324052993498,0.023801566770488093,0.005435113986653569,0.008857477014578383,0.015282787097142266,0.025410323427212386,0.002455968008500639,0.011457187479385771,0.022690671582584386,0.0561716102185955,0.0003590664272890485,0.01138845852818422,0.016296204842583067,0.03810672687952733,0.018454793108919787,0.0224802950263773,0.023156352569713975,0.0153094407371024,0.024162728049078354,0.007656146650288197,0.008389701176147577,0.051133448267869974,0.03181602213589256,0.007228351271797597,0.017606244618015007,0.003683952012750959,0.05026662554220991,0.0476598728113261
FT9,0.018257219752672343,0.02808446561673327,0.026211223774684322,0.045955735433387074,0.06707129830894336,0.00905134978015226,0.003981559094719195,0.02501074770666515,0.0007113958221217389,0.010433688542818498,0.010850977192987868,0.026450295397177186,0.01537118358260815,0.026420779516511648,0.008753596941229324,0.03466159937653486,0.02419110361910969,0.03981958715906353,0.014907973550405691,0.04782133539659388,0.0315255545830661,0.009715001386755628,0.007569876919478715,0.010466850090454605,0.021762808980792102,0.003556979110608695,0.0013400630476037173,0.022566047566980017,0.03929587307694572,0.0,0.009628627123145302,0.01832901134840041,0.025613895263353167,0.008367647005210779,0.024317930764297252,0.02608804229646732,0.013319724712882694,0.02150733185693169,0.018339948349312105,0.01143372303643676,0.04684534828318532,0.02704762390850834,0.009253614188038455,0.02834176557407897,0.006786689501628911,0.039014525739390335,0.03394838072092784
FC5,0.004694545893967596,0.025098360879016048,0.009757410789863141,0.0033413865080489727,0.008745185554824328,0.06810358892237858,0.04857022098850329,0.01952851400525036,0.031485261589080604,0.03936572338170744,0.03514505132558618,0.007483888579300008,0.018193900973480743,0.018327710020797996,0.026155647958901282,0.008358320198747368,0.015533513406840647,0.014102184036051794,0.03738633475647622,0.013402638740493907,0.025898607081867375,0.04969372434843615,0.026206433092723365,0.005108796101092699,0.00211718224082267,0.045946926130161214,0.026270910652069525,0.024982228825497062,0.004377012025861732,0.04710179890941642,0.020145035387313076,0.01274902465013317,0.008519514097112768,0.02259829785039062,0.008813647682444688,0.016767425531316823,0.0311588892240756,0.008293842639401208,0.018741960227923102,0.025423863883670312,0.0019100571372601181,0.011901977881733956,0.029065107266026874,0.012132503268070452,0.05017643668318161,0.0031479538300104933,0.007971454842670408
FC1,0.0035528473633546563,0.02719508886412204,0.005128871561038852,0.000664599025254763,0.003987594151528578,0.04723356127125328,0.06332382168189578,0.025458986605236766,0.03281439237293116,0.0403548338878144,0.040952208178231156,0.00509525919361985,0.021207927849208344,0.020260340868318148,0.03018960863933111,0.007705953910936485,0.013518947848365687,0.014859350021348215,0.038607862959224776,0.012655224059638672,0.018053330012798196,0.04462575144774706,0.019110408777376634,0.0034603294897602374,0.0027621180970864717,0.051580022794686535,0.028888588621388413,0.02398413496257823,0.0017946723122920362,0.04632213609882385,0.02909891750733367,0.013134787337704595,0.006202924235711121,0.02415796658729407,0.008889162916528349,0.017893587404365772,0.03221990297632482,0.007004857624452306,0.018403878156040283,0.029210958732063676,0.0,0.012268178655167166,0.03296038141784882,0.004453068413311088,0.05836046251691017,0.0030284675953967293,0.007363724996356983
C3,0.019685136446929232,0.022996868494956888,0.017851395615633387,0.011842422873872892,0.024197300390886578,0.02217716817466868,0.03180511864160424,0.0704747610816086,0.02248441385181609,0.03735014067764056,0.02756548518212823,0.0026016928036378924,0.029906976261297034,0.013586780195079915,0.021901393279657805,0.014268593067862687,0.010851904339204419,0.014600820706087552,0.03221878098412056,0.030314474223807224,0.016211994975056973,0.02727559710131386,0.02058481148677059,0.021916966450199596,0.017282488229278598,0.028777110294384838,0.015381425879494807,0.01466668223983721,0.008055871344847098,0.02024317505801006,0.02930367812332913,0.01067638172955632,0.0019904458598726115,0.019030089961015163,0.01755680313955118,0.014771638920467818,0.025266333660369913,0.02003618166622543,0.023054781222909174,0.02249852703761959,0.017026990900077348,0.024457502115355665,0.018238616012333952,0.022434125488608226,0.030308309843801097,0.019633388098983073,0.014638455868230212
T7,0.025145756457564575,0.014672816728167282,0.0035756457564575647,0.008507995079950799,0.0006666666666666666,0.03153136531365314,0.035760147601476014,0.019021525215252154,0.0630590405904059,0.02115129151291513,0.03625830258302583,0.0018198031980319802,0.020007995079950797,0.014442189421894219,0.013728782287822879,0.008062115621156211,0.02645018450184502,0.0038837638376383763,0.029310578105781058,0.009947724477244773,0.011703567035670357,0.029287207872078717,0.02981242312423124,0.026849323493234933,0.018339483394833947,0.0340159901599016,0.03820418204182042,0.029872693726937273,0.006201722017220172,0.04712853628536286,0.0405239852398524,0.006817958179581796,0.002972939729397294,0.034961869618696184,0.015558425584255842,0.01805658056580566,0.025031365313653138,0.023543050430504302,0.030182656826568267,0.013600861008610087,0.00603690036900369,0.02600430504305043,0.02679889298892989,0.007907134071340714,0.033543050430504304,0.012918819188191882,0.017122386223862238
TP9,0.008797295358032909,0.026698688170492695,0.006891972649052089,0.0017490161783996502,0.010171377983551434,0.04344993104321808,0.04693255171084909,0.03487143114124653,0.024517892044738702,0.0720695220456213,0.041565662554412526,0.006777437691298645,0.015564290156124622,0.01769851434685093,0.029910635783550486,0.007407295742061885,0.011951722841571878,0.016631402251487775,0.04569355296197507,0.016902075306060988,0.028369635300482463,0.04096165908602451,0.021357990463954164,0.006434001251799715,0.0015408320493066256,0.03659442430350955,0.024772816542620816,0.011743538712478853,0.0026860131930796635,0.035600244026833525,0.02277915032578458,0.014304574054598139,0.006777437691298645,0.03423113019727636,0.008042459456309293,0.014663759050788169,0.03356480623716956,0.004627633377642642,0.01790156124622119,0.03010323978971382,0.0021862702229995625,0.013888205796412091,0.02149854843784424,0.011701767139651128,0.05243983040741432,0.006355932203389831,0.008620271474799277
