,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
Oz,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
AFz,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
POz,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
PO4,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
PO8,0.14311270125223613,0.14311270125223613,0.0,0.14311270125223613,0.14311270125223613,0.1413237924865832,0.14311270125223613,0.14311270125223613
