,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
Oz,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
AFz,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
POz,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
PO4,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
PO8,0.14220183486238533,0.14220183486238533,0.0,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
