,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.20833333333333334,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.20833333333333334,0.20833333333333334
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.20833333333333334,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.20833333333333334,0.20833333333333334
F8,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
AFz,0.2,0.0,0.2,0.05,0.15,0.0,0.2,0.2
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.20833333333333334,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.20833333333333334,0.20833333333333334
PO8,0.20833333333333334,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.20833333333333334,0.20833333333333334
