,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14076246334310852,0.1348973607038123,0.1466275659824047,0.0,0.14076246334310852,0.1466275659824047,0.1466275659824047,0.1436950146627566
FC5,0.1419753086419753,0.1388888888888889,0.14506172839506173,0.0,0.1419753086419753,0.14506172839506173,0.14506172839506173,0.1419753086419753
Oz,0.13513513513513514,0.12702702702702703,0.15405405405405406,0.0,0.13243243243243244,0.15405405405405406,0.15405405405405406,0.14324324324324325
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14029850746268657,0.1373134328358209,0.14626865671641792,0.0,0.14029850746268657,0.14626865671641792,0.14626865671641792,0.14328358208955225
PO4,0.13513513513513514,0.12702702702702703,0.15405405405405406,0.0,0.13243243243243244,0.15405405405405406,0.15405405405405406,0.14324324324324325
PO8,0.13513513513513514,0.12702702702702703,0.15405405405405406,0.0,0.13243243243243244,0.15405405405405406,0.15405405405405406,0.14324324324324325
AF8,0.1388888888888889,0.13055555555555556,0.15,0.0,0.1361111111111111,0.15,0.15,0.14444444444444443
