,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.1436481082743771,0.1418025223008305,0.14272531528760382,0.0,0.14241771762534605,0.1430329129498616,0.1430329129498616,0.14334051061211936
FC5,0.14404945904173105,0.1428129829984544,0.14219474497681608,0.0,0.14312210200927358,0.14250386398763523,0.14250386398763523,0.1428129829984544
Oz,0.1414324569356301,0.13901480809912362,0.14536113629495315,0.0,0.14022363251737685,0.14536113629495315,0.14536113629495315,0.14324569356300998
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14351567301782422,0.14228641671788567,0.14259373079287033,0.0,0.14259373079287033,0.14290104486785496,0.14290104486785496,0.1432083589428396
PO4,0.1414324569356301,0.13901480809912362,0.14536113629495315,0.0,0.14022363251737685,0.14536113629495315,0.14536113629495315,0.14324569356300998
PO8,0.14156079854809436,0.13914095583787053,0.14519056261343014,0.0,0.14035087719298245,0.14519056261343014,0.14519056261343014,0.14337568058076225
AF8,0.1428136419001218,0.14037758830694275,0.14372716199756394,0.0,0.14129110840438489,0.14403166869671133,0.14403166869671133,0.14372716199756394
