,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.16376306620209058,0.11498257839721254,0.0,0.1602787456445993,0.17073170731707318,0.1602787456445993,0.11498257839721254,0.11498257839721254
Oz,0.14473684210526316,0.14035087719298245,0.0,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.14035087719298245,0.14035087719298245
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16363636363636364,0.11636363636363636,0.0,0.16,0.16727272727272727,0.16,0.11636363636363636,0.11636363636363636
AFz,0.16494845360824742,0.1134020618556701,0.0,0.15807560137457044,0.17869415807560138,0.15807560137457044,0.1134020618556701,0.1134020618556701
POz,0.16312056737588654,0.11702127659574468,0.0,0.1595744680851064,0.16666666666666666,0.1595744680851064,0.11702127659574468,0.11702127659574468
PO4,0.14473684210526316,0.14035087719298245,0.0,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.14035087719298245,0.14035087719298245
PO8,0.14473684210526316,0.14035087719298245,0.0,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.14035087719298245,0.14035087719298245
