,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
FC5,0.14392059553349876,0.141439205955335,0.141439205955335,0.0,0.14640198511166252,0.141439205955335,0.141439205955335,0.14392059553349876
Oz,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
PO4,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
PO8,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
AF8,0.14393939393939395,0.1414141414141414,0.1414141414141414,0.0,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.14393939393939395
