,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14682539682539683,0.14682539682539683,0.1388888888888889,0.0,0.14682539682539683,0.1388888888888889,0.1388888888888889,0.14285714285714285
FC5,0.1469387755102041,0.1469387755102041,0.13877551020408163,0.0,0.1469387755102041,0.13877551020408163,0.13877551020408163,0.14285714285714285
Oz,0.14728682170542637,0.1434108527131783,0.13953488372093023,0.0,0.14728682170542637,0.13953488372093023,0.13953488372093023,0.1434108527131783
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14682539682539683,0.14682539682539683,0.1388888888888889,0.0,0.14682539682539683,0.1388888888888889,0.1388888888888889,0.14285714285714285
PO4,0.14728682170542637,0.1434108527131783,0.13953488372093023,0.0,0.14728682170542637,0.13953488372093023,0.13953488372093023,0.1434108527131783
PO8,0.14728682170542637,0.1434108527131783,0.13953488372093023,0.0,0.14728682170542637,0.13953488372093023,0.13953488372093023,0.1434108527131783
AF8,0.14728682170542637,0.1434108527131783,0.13953488372093023,0.0,0.14728682170542637,0.13953488372093023,0.13953488372093023,0.1434108527131783
