,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.13972602739726028,0.0,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.13972602739726028,0.13972602739726028
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
F8,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
AFz,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
POz,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
PO4,0.13972602739726028,0.0,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.13972602739726028,0.13972602739726028
PO8,0.13972602739726028,0.0,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.14520547945205478,0.13972602739726028,0.13972602739726028
