,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
Oz,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
AFz,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
POz,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
PO4,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
PO8,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922
