,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
FC5,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
Oz,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14634146341463414,0.14634146341463414,0.1402439024390244,0.0,0.1402439024390244,0.1402439024390244,0.1402439024390244,0.14634146341463414
PO4,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
PO8,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
AF8,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242
