,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.17105263157894737,0.1118421052631579,0.0,0.17105263157894737,0.17763157894736842,0.14473684210526316,0.1118421052631579,0.1118421052631579
Oz,0.15254237288135594,0.13559322033898305,0.0,0.15254237288135594,0.15254237288135594,0.13559322033898305,0.13559322033898305,0.13559322033898305
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17105263157894737,0.1118421052631579,0.0,0.17105263157894737,0.17763157894736842,0.14473684210526316,0.1118421052631579,0.1118421052631579
AFz,0.17307692307692307,0.10897435897435898,0.0,0.17307692307692307,0.1794871794871795,0.14743589743589744,0.10897435897435898,0.10897435897435898
POz,0.16339869281045752,0.1111111111111111,0.0,0.16339869281045752,0.16993464052287582,0.16993464052287582,0.1111111111111111,0.1111111111111111
PO4,0.15254237288135594,0.13559322033898305,0.0,0.15254237288135594,0.15254237288135594,0.13559322033898305,0.13559322033898305,0.13559322033898305
PO8,0.15254237288135594,0.13559322033898305,0.0,0.15254237288135594,0.15254237288135594,0.13559322033898305,0.13559322033898305,0.13559322033898305
