,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.140625,0.134375,0.146875,0.0,0.1375,0.146875,0.146875,0.146875
FC5,0.14144736842105263,0.13815789473684212,0.14473684210526316,0.0,0.14144736842105263,0.14473684210526316,0.14473684210526316,0.14473684210526316
Oz,0.13202247191011235,0.12359550561797752,0.15730337078651685,0.0,0.12640449438202248,0.15730337078651685,0.15730337078651685,0.14606741573033707
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.1423948220064725,0.13592233009708737,0.14563106796116504,0.0,0.13915857605177995,0.14563106796116504,0.14563106796116504,0.14563106796116504
PO4,0.13202247191011235,0.12359550561797752,0.15730337078651685,0.0,0.12640449438202248,0.15730337078651685,0.15730337078651685,0.14606741573033707
PO8,0.13314447592067988,0.12464589235127478,0.1558073654390935,0.0,0.1274787535410765,0.1558073654390935,0.1558073654390935,0.14730878186968838
AF8,0.13690476190476192,0.12797619047619047,0.15178571428571427,0.0,0.13095238095238096,0.15178571428571427,0.15178571428571427,0.1488095238095238
