,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14979480164158687,0.1347469220246238,0.0,0.1484268125854993,0.1511627906976744,0.146374829001368,0.1347469220246238,0.1347469220246238
Oz,0.1438953488372093,0.14244186046511628,0.0,0.1431686046511628,0.1431686046511628,0.14244186046511628,0.14244186046511628,0.14244186046511628
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14972144846796656,0.13509749303621169,0.0,0.14832869080779945,0.15041782729805014,0.14623955431754876,0.13509749303621169,0.13509749303621169
AFz,0.1506849315068493,0.13356164383561644,0.0,0.14863013698630137,0.15342465753424658,0.14657534246575343,0.13356164383561644,0.13356164383561644
POz,0.1487771739130435,0.13519021739130435,0.0,0.14741847826086957,0.14945652173913043,0.1487771739130435,0.13519021739130435,0.13519021739130435
PO4,0.1438953488372093,0.14244186046511628,0.0,0.1431686046511628,0.1431686046511628,0.14244186046511628,0.14244186046511628,0.14244186046511628
PO8,0.1438953488372093,0.14244186046511628,0.0,0.1431686046511628,0.1431686046511628,0.14244186046511628,0.14244186046511628,0.14244186046511628
