,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.14220183486238533,0.0,0.14220183486238533,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
F8,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
AFz,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
POz,0.14222222222222222,0.0,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14222222222222222,0.14222222222222222,0.14222222222222222
PO4,0.14220183486238533,0.0,0.14220183486238533,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
PO8,0.14220183486238533,0.0,0.14220183486238533,0.14220183486238533,0.14678899082568808,0.14220183486238533,0.14220183486238533,0.14220183486238533
