,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.0,0.13963963963963963,0.14414414414414414,0.14414414414414414,0.13963963963963963
FC5,0.14655172413793102,0.14655172413793102,0.14224137931034483,0.0,0.14224137931034483,0.14224137931034483,0.14224137931034483,0.13793103448275862
Oz,0.14418604651162792,0.14418604651162792,0.14418604651162792,0.0,0.13953488372093023,0.14418604651162792,0.14418604651162792,0.13953488372093023
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14410480349344978,0.14410480349344978,0.14410480349344978,0.0,0.13973799126637554,0.14410480349344978,0.14410480349344978,0.13973799126637554
PO4,0.14418604651162792,0.14418604651162792,0.14418604651162792,0.0,0.13953488372093023,0.14418604651162792,0.14418604651162792,0.13953488372093023
PO8,0.14418604651162792,0.14418604651162792,0.14418604651162792,0.0,0.13953488372093023,0.14418604651162792,0.14418604651162792,0.13953488372093023
AF8,0.14418604651162792,0.14418604651162792,0.14418604651162792,0.0,0.13953488372093023,0.14418604651162792,0.14418604651162792,0.13953488372093023
