,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.36879432624113473,0.031914893617021274,0.031914893617021274,0.3475177304964539,0.09929078014184398,0.024822695035460994,0.09574468085106383,0.0
F7,0.037162162162162164,0.2635135135135135,0.06418918918918919,0.037162162162162164,0.16554054054054054,0.23310810810810811,0.0,0.19932432432432431
F8,0.04090909090909091,0.08181818181818182,0.4909090909090909,0.0,0.0,0.08181818181818182,0.16818181818181818,0.13636363636363635
Fp2,0.3684210526315789,0.03383458646616541,0.0,0.39097744360902253,0.11278195488721804,0.02631578947368421,0.06766917293233082,0.0
AF7,0.10566037735849057,0.18490566037735848,0.0,0.1169811320754717,0.2830188679245283,0.16981132075471697,0.026415094339622643,0.11320754716981132
F6,0.031914893617021274,0.25177304964539005,0.0673758865248227,0.031914893617021274,0.1595744680851064,0.25886524822695034,0.0,0.19858156028368795
AF8,0.17647058823529413,0.0,0.24836601307189543,0.11764705882352941,0.05228758169934641,0.0,0.40522875816993464,0.0
AF4,0.0,0.22846441947565543,0.10112359550561797,0.0,0.1198501872659176,0.20599250936329588,0.0,0.3445692883895131
