,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.0
AF8,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.5789473684210527,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
