,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F3,0.0,0.1827956989247312,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.0,0.20430107526881722,0.0
F7,0.0,0.18269230769230768,0.20192307692307693,0.20192307692307693,0.21153846153846154,0.0,0.20192307692307693,0.0
FT9,0.0,0.18269230769230768,0.20192307692307693,0.20192307692307693,0.21153846153846154,0.0,0.20192307692307693,0.0
T8,0.0,0.16379310344827586,0.19827586206896552,0.19827586206896552,0.2413793103448276,0.0,0.19827586206896552,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FC3,0.0,0.18269230769230768,0.20192307692307693,0.20192307692307693,0.21153846153846154,0.0,0.20192307692307693,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
