,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.25,0.125,0.0,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.0,0.0
F7,0.25,0.1875,0.0,0.25,0.25,0.0625,0.0,0.0
F8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2
Fp2,0.23333333333333334,0.1,0.0,0.3333333333333333,0.3,0.03333333333333333,0.0,0.0
AF7,0.23333333333333334,0.1,0.0,0.3333333333333333,0.3,0.03333333333333333,0.0,0.0
F6,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
