,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
F6,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.25
