,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.4123076923076923,0.0,0.006153846153846154,0.0,0.0,0.39692307692307693,0.018461538461538463,0.16615384615384615
F3,0.0,0.3225806451612903,0.17050691244239632,0.1912442396313364,0.14285714285714285,0.0,0.14285714285714285,0.029953917050691243
F7,0.007874015748031496,0.1994750656167979,0.29658792650918636,0.2992125984251969,0.11023622047244094,0.007874015748031496,0.07874015748031496,0.0
FT9,0.0,0.2079207920792079,0.2747524752475248,0.31435643564356436,0.11386138613861387,0.0,0.0891089108910891,0.0
T8,0.0,0.19938650306748465,0.13496932515337423,0.15337423312883436,0.27300613496932513,0.0,0.19325153374233128,0.046012269938650305
Fp2,0.42356687898089174,0.0,0.006369426751592357,0.0,0.0,0.4171974522292994,0.009554140127388535,0.14331210191082802
FC3,0.016304347826086956,0.1793478260869565,0.07880434782608696,0.09510869565217392,0.17391304347826086,0.008152173913043478,0.34782608695652173,0.10054347826086957
AF8,0.19844357976653695,0.058365758754863814,0.0,0.0,0.0622568093385214,0.17120622568093385,0.14396887159533073,0.3657587548638132
