,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.3103448275862069,0.0,0.3103448275862069,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0
F7,0.0,0.24193548387096775,0.0,0.27419354838709675,0.0,0.20967741935483872,0.0,0.27419354838709675
Fp2,0.3103448275862069,0.0,0.3103448275862069,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0
AF3,0.0,0.2328767123287671,0.0,0.2876712328767123,0.0,0.1917808219178082,0.0,0.2876712328767123
AFz,0.3103448275862069,0.0,0.3103448275862069,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0
F6,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924
AF8,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0
AF4,0.0,0.2328767123287671,0.0,0.2876712328767123,0.0,0.1917808219178082,0.0,0.2876712328767123
