,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.44,0.0,0.0,0.0,0.0,0.4,0.0,0.16
F3,0.0,0.55,0.15,0.2,0.1,0.0,0.0,0.0
F7,0.0,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0
FT9,0.0,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
T8,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0
Fp2,0.44,0.0,0.0,0.0,0.0,0.4,0.0,0.16
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
