,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.32608695652173914,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.34782608695652173
F3,0.0,0.29577464788732394,0.29577464788732394,0.29577464788732394,0.11267605633802817,0.0,0.0,0.0
F7,0.0,0.29577464788732394,0.29577464788732394,0.29577464788732394,0.11267605633802817,0.0,0.0,0.0
FT9,0.0,0.29577464788732394,0.29577464788732394,0.29577464788732394,0.11267605633802817,0.0,0.0,0.0
T8,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
Fp2,0.32558139534883723,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3488372093023256
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.4
