,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.37037037037037035,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.4074074074074074
F3,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0
F7,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3684210526315789,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.3684210526315789
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34375,0.0,0.0,0.0,0.0,0.1875,0.0,0.46875
