,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.21428571428571427,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
F7,0.0,0.46153846153846156,0.0,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692
Fp2,0.21428571428571427,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2,0.0,0.2,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0
F6,0.0,0.3888888888888889,0.0,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778
AF8,0.14285714285714285,0.0,0.14285714285714285,0.0,0.19047619047619047,0.0,0.5238095238095238,0.0
AF4,0.0,0.375,0.0,0.0,0.0,0.2916666666666667,0.0,0.3333333333333333
