,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.375,0.0,0.0,0.359375,0.125,0.0,0.140625,0.0
F7,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2127659574468085,0.0,0.2765957446808511
F8,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2127659574468085,0.0,0.2765957446808511
Fp2,0.375,0.0,0.0,0.359375,0.125,0.0,0.140625,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.23333333333333334,0.0
F6,0.0,0.2619047619047619,0.2619047619047619,0.0,0.0,0.21428571428571427,0.0,0.2619047619047619
AF8,0.2647058823529412,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0,0.23529411764705882,0.0
AF4,0.0,0.23214285714285715,0.23214285714285715,0.0,0.0,0.17857142857142858,0.0,0.35714285714285715
