,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.2898550724637681,0.0,0.2898550724637681,0.0,0.2608695652173913,0.0,0.15942028985507245,0.0
F7,0.0,0.24050632911392406,0.0,0.25316455696202533,0.0,0.25316455696202533,0.0,0.25316455696202533
Fp2,0.2898550724637681,0.0,0.2898550724637681,0.0,0.2608695652173913,0.0,0.15942028985507245,0.0
AF3,0.0,0.2413793103448276,0.0,0.25287356321839083,0.0,0.25287356321839083,0.0,0.25287356321839083
AFz,0.28125,0.0,0.28125,0.0,0.265625,0.0,0.171875,0.0
F6,0.0,0.24096385542168675,0.0,0.25301204819277107,0.0,0.25301204819277107,0.0,0.25301204819277107
AF8,0.2558139534883721,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.23255813953488372,0.0
AF4,0.0,0.24096385542168675,0.0,0.25301204819277107,0.0,0.25301204819277107,0.0,0.25301204819277107
