,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.0,0.15789473684210525,0.2631578947368421,0.3157894736842105
F3,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
F7,0.0,0.26666666666666666,0.4,0.3333333333333333,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
FC3,0.2727272727272727,0.0,0.0,0.0,0.0,0.13636363636363635,0.2727272727272727,0.3181818181818182
AF8,0.22727272727272727,0.0,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727,0.4090909090909091
