,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13736008736008737,0.0,0.0,0.0,0.0,0.007631722631722631,0.0,0.01611111111111111,0.0,0.0004095004095004095,0.04125625625625626,0.013706433706433707,0.013923013923013924,0.010647010647010647,0.024408044408044408,0.03212212212212212,0.01778050778050778,0.013104013104013105,0.0334980434980435,0.02401947401947402,0.0004095004095004095,0.013053053053053053,0.01,0.008333333333333333,0.03561834561834562,0.027039767039767043,0.012899262899262898,0.0014814814814814814,0.018150878150878152,0.0,0.018756028756028754,0.12692829192829194,0.015931385931385933,0.0,0.10727500227500228,0.010647010647010647,0.0,0.0,0.007780507780507781,0.0,0.010647010647010647,0.0,0.0,0.0,0.00819000819000819,0.0,0.0,0.0,0.019624624624624627,0.00819000819000819,0.0014814814814814814,0.0004095004095004095,0.0,0.027999817999818,0.0085995085995086,0.0,0.0024074074074074076,0.006296296296296296,0.0,0.10177814177814178,0.0,0.0,0.004095004095004095
Fz,0.0,0.05503715368020154,0.023401002325403552,0.032070912422006354,0.036007511516617643,0.006874373277354188,0.016510257517709796,0.009440879926672778,0.01407542320944465,0.023231793942749192,0.012573443008225616,0.023866406158280385,0.0016498625114573786,0.015791041110851417,0.003941338221814849,0.00581668625146886,0.02512846804481922,0.00564042303172738,0.006014113982471692,0.023680772391568232,0.024644215410564593,0.02146910789161616,0.005497064433819704,0.003995299647473561,0.005699177438307873,0.007048266933493889,0.028498633731168704,0.028068557937445678,0.032254176625116725,0.024390348982864823,0.006601658048276627,0.0,0.0036498280450777167,0.028063764956523893,0.0,0.010752056404230317,0.03245165820983778,0.02251263138960903,0.012867215041128085,0.01315877907158344,0.017783951807384638,0.031579658804382835,0.011993169194380687,0.011372666653023725,0.02248430433382412,0.018119999009091586,0.006315048559897721,0.024930932606379942,0.012528852129537579,0.007934214451968407,0.019758282971131174,0.0021151586368977674,0.011591205041569685,0.0,0.01903438129078746,0.01703199233984712,0.008566403250179603,0.031203813704909628,0.005934195064629847,0.0033819057969219366,0.03565266936725112,0.017212886979355715,0.011100005277664386
F3,0.0,0.03175993379138351,0.06111880567102602,0.031091436360887563,0.029710281077379993,0.006829208257897492,0.010125309396275874,0.0018529806996697691,0.03131512783798068,0.020070775374242986,0.013762004138194712,0.018103742867174193,0.0030234856918669234,0.012436761962593818,0.0009623926562037312,0.0037015102161681965,0.019341913652669025,0.0058483861415457505,0.003405389398874741,0.011319007395523703,0.02296463011761119,0.010153578313960535,0.00037015102161681965,0.017840654514468063,0.018622579024900388,0.0028871779686111933,0.030302522711966907,0.019728268542848183,0.02309871224928125,0.02052670928557417,0.003916611690649954,0.0,0.0010294337220387605,0.02875073874022458,0.0,0.021447479474579215,0.03092018294519016,0.015265801231712665,0.019360655476548354,0.022610682964556712,0.013658416515794984,0.028338965251409075,0.015851053727811242,0.028602053604115205,0.021139605971894758,0.010662575014150076,0.01563118870642682,0.025567127590588608,0.011402877057383716,0.005996446550192478,0.024433793882418793,0.004467230858038181,0.018097378456148505,0.0008883624518803672,0.0205375248797712,0.020477472952424504,0.006951850067907875,0.025349488160789854,0.026816738697743113,0.0,0.025953794844499087,0.019085189710988583,0.0045158424637252
F7,0.0,0.03734441007165395,0.026541993737888542,0.050746211387949436,0.04050042077257711,0.000882223202470225,0.019140074714900254,0.007095016131298353,0.01491228399163013,0.011606355930614213,0.015552429532493826,0.012540104660867689,0.001670872469125794,0.009284288493334137,0.0004821646953199761,0.013999480128773431,0.00809657603347486,0.011641177493903341,0.008306082406801831,0.014991981231552433,0.028770905559708307,0.005828443072225462,0.005191124799963534,0.005983596649167413,0.010974273875201479,0.0056127051681027565,0.017297344704338385,0.013473435070766822,0.019862326443933678,0.029749529966594954,0.0005513895015438906,0.0,0.011452615987973147,0.02636390466565674,0.0,0.02268127191313477,0.04630409639485748,0.020841946164766867,0.023793109715620053,0.0179924200351793,0.014714086692710234,0.025649716422074274,0.015400680217745842,0.017851561474484044,0.018989162040860957,0.016598865111303505,0.003779033956938391,0.029829804200109458,0.014636798401035357,0.015888499450269357,0.00823120306337438,0.007497901907050372,0.013146423952388797,0.0003270111183780249,0.022279381451329294,0.024020892360979887,0.011999187593022185,0.02431973176721886,0.011824502782984345,0.0,0.03831015309659479,0.03090582512535907,0.015740991038424024
FT9,0.0,0.028110134432291305,0.01735899552810869,0.027510384866683165,0.054941363060450284,0.0005788712011577424,0.015910479508203235,0.0009406657018813314,0.014472044982807145,0.01420821717314364,0.017938489370845856,0.01697801836766164,0.0028529569646037535,0.0165199528806049,0.005262659363125099,0.018763078785091154,0.017652802867436694,0.017136209071914307,0.015301628777380994,0.025587654421735544,0.028250122806115774,0.012094640460256656,0.008653711129281058,0.0043054870355425014,0.006557714105242854,0.01146500409883627,0.017579463637996715,0.01697668035065054,0.02342125915614314,0.024341046493574076,0.0008683068017366136,0.002278457502195143,0.007259086725228537,0.024911174217233552,0.0,0.016787172099722275,0.030230043542517942,0.02016350567875616,0.021619334425296524,0.012809843671921409,0.022768691037829584,0.024901092722724193,0.006811818108112834,0.010777727024393242,0.02244999128301789,0.02172640228157071,0.002282829240944274,0.02404054906919058,0.018110510666777595,0.0168359766013944,0.011190021731515891,0.005916565498449755,0.008911564229320748,7.23589001447178e-05,0.030117000976619943,0.021534933372051923,0.011297354541653662,0.0293442497857848,0.009357137141709514,0.0020260492040520984,0.02884077120650981,0.03159344313374712,0.02049630097911051
FC5,0.004564976054601699,0.009946588227262588,0.009821215233925068,0.0010283363802559415,0.0010283363802559415,0.08978264182875687,0.019424875827650286,0.02954248135132539,0.0005427702996092054,0.03986112026202211,0.0031992687385740404,0.005255941499085923,0.003770566727605119,0.013951528528483236,0.03374771083897404,0.02136699131011851,0.014442948987133069,0.0192592663888847,0.008649496205966146,0.011266353559977803,0.0017138939670932358,0.02806866649573206,0.006964576448650952,0.022898754585267925,0.022795608382993014,0.03818071532164151,0.03251397509488062,0.015654160259926445,0.012231780183386904,0.011180323971356017,0.04741892381052931,0.004450716456795484,0.0,0.01311207025888655,0.021527044051118445,0.012797074954296161,0.0010283363802559415,0.004559270516717325,0.006512797074954296,0.00043992177757173895,0.014871757369173504,0.011129569490871537,0.015488401981042135,0.01757404895133206,0.011255240164446501,0.012375162831089883,0.022355686605421275,0.007324471855722724,0.02977685492494092,0.007655393053016453,0.019464963432959632,0.023561341180448996,0.010963960052105948,0.024732316007814305,0.012540623429736747,0.005587606896973267,0.03339337212966792,0.010592058208790538,0.00803300043421624,0.02741119007796047,0.005598720292504571,0.005598869132623294,0.018213366874619465
FC1,0.0,0.021482400401102924,0.009913733217132103,0.021176411150265875,0.026604150844133843,0.016310786670247157,0.06974440671748548,0.02106932589557595,0.009833062325265696,0.0215029388037973,0.012614258593866267,0.004652936689549962,0.0046359128798300255,0.02092352520265198,0.020748674202173665,0.024799022943153105,0.0021143571672160963,0.021181408462151406,0.021399093564505686,0.015672997876417027,0.02127822451549414,0.0033922961220310614,0.016640554339176893,0.005100333392092935,0.0012204424103737605,0.01767702977354489,0.015986894961446563,0.010283094972539496,0.012285973643847623,0.03028014051782036,0.010640430230112484,0.0026397888168946484,0.0059608046001628796,0.01736928322622062,0.007319414446844252,0.007932875667429444,0.024326090526030228,0.010702045438195609,0.005186880244088482,0.0016455434137351392,0.02344744228242061,0.019831585097906126,0.02221524795178857,0.014331082346364236,0.02783398380761118,0.01061374128971284,0.009439647574189488,0.014718346559735175,0.00900867061069897,0.016739127689006848,0.0030194197736492295,0.015412478672186774,0.002745995423340961,0.00030511060259344014,0.03861406419294237,0.03135478223527015,0.024356898130071792,0.015198308162806928,0.003432494279176201,0.009216086511706066,0.023159630067123235,0.034791669755664396,0.03596664211943136
C3,0.01617100371747212,0.01352405721716515,0.0031591261765146644,0.009846950367638174,0.0016905071521456437,0.039169538965778954,0.029897128989998117,0.12506610719275263,0.0022855927410193318,0.005851755526657998,0.009866770440053949,0.0059817945383615085,0.008452535760728219,0.01109150589042884,0.03406200298751336,0.03192771957981447,0.007914009890699552,0.017672736765267497,0.0077104915861375516,0.007672301690507152,0.0026198751818854206,0.017168775167866343,0.0016537675057163989,0.010148118785077901,0.01819651843508443,0.02591812859843083,0.006111833550065019,0.009846225243037595,0.00999463407795573,0.02961360527117243,0.01263360420765635,0.016691159764286163,0.0020446096654275093,0.004403681699305331,0.02371326639627576,0.01724588008372772,0.007969844484943997,0.002620600306485998,0.0007434944237918215,0.003289890312818753,0.002638245005100043,0.002600780234070221,0.0286540237164086,0.015331309430003721,0.0010403120936280884,0.0,0.039861549542929794,0.00247074122236671,0.005762081784386617,0.03054659892391509,0.01752287768114821,0.04453183538704734,0.013568773234200743,0.03651945025886948,0.01997452395569972,0.013565147611197858,0.028376300994387534,0.00999463407795573,0.0013011152416356876,0.021354194362397938,0.013543152164980348,0.008398876540285505,0.030802326199718653
T7,0.0,0.021389849801904087,0.03378252320974514,0.019433726568505706,0.028095987818579624,0.0005321979776476849,0.011008219502099226,0.0017436875406540123,0.08095366920939034,0.0043055555555555555,0.025773387144462184,0.029946041038377384,0.002843119862811188,0.019592203299627464,0.003328602684643132,0.014481402637336644,0.025498122523801077,0.015433741351782864,0.017967521140086335,0.029369345396487494,0.023976036307728696,0.00824810774052392,0.01820678848087044,0.010003474070131866,0.010416666666666666,0.005416666666666667,0.017726331973271836,0.015532197977647684,0.031889228904263496,0.023603571639761102,0.0005321979776476849,0.0005555555555555556,0.009503799302229318,0.011324507716870675,0.0035060020105256934,0.009366166991898765,0.021381645083082018,0.011527777777777777,0.022613979066879546,0.02248107740523919,0.016837783099757555,0.009361436343208563,0.006253474070131867,0.01589867541836674,0.018343459878185794,0.01114585181242978,0.009559975755425462,0.02475223227485069,0.010563464608834486,0.014250340015374608,0.016442552184968363,0.007331766305954704,0.015094391224646678,0.0028967831588906628,0.03223804032878008,0.020016113772101,0.0012534740701318668,0.034431213411389036,0.014130373721246526,0.0,0.01718689018981728,0.01628001005262847,0.02244101472414405
TP9,0.00010550749103186326,0.02368366716805763,0.01471833626116277,0.010617232851690467,0.01930191878390671,0.02499830205973564,0.017119673553138266,0.004431314623338257,0.0032707322219877612,0.06990487119462291,0.008408290965975753,0.012495282696944773,0.0010550749103186326,0.016588649440570976,0.011606927777832336,0.011038581989223464,0.02630945029400568,0.009123633405660499,0.004420431713381411,0.016532367775429224,0.0212133807100617,0.02876740966442016,0.005889459508684171,0.012301866050792306,0.01865518509694517,0.010256415387737347,0.04136539402158328,0.034096600463638785,0.021066384058985827,0.008501811782723395,0.030367960779106598,0.0,0.0,0.027306118534963498,0.009219619639924431,0.004456309211798386,0.013599243019856287,0.017682067266822872,0.007968322252639812,0.014393736708923854,0.019372992954146205,0.04178002773316186,0.01673913274905483,0.018964311317491888,0.022107770228534093,0.03432521378161377,0.00600057866134307,0.01764865518592219,0.025309212871204197,0.002416129797073238,0.019996176230272222,0.009088436733837982,0.007356021886470639,0.00738764937644949,0.012142882725432208,0.009024418402850131,0.008838057595949305,0.020729797832462687,0.012664808518964487,0.019672257504627765,0.01754697476559553,0.010089695396531151,0.00796126641338817
