,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.5052083333333334,0.4947916666666667,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4742268041237113,0.5257731958762887,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.20306513409961685,0.20689655172413793,0.19540229885057472,0.0,0.20689655172413793,0.18773946360153257
AF7,0.0,0.0,0.13705583756345177,0.33248730964467005,0.12944162436548223,0.0,0.2766497461928934,0.12436548223350254
FT8,0.0,0.0,0.2,0.204,0.2,0.0,0.204,0.192
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.14594594594594595,0.2945945945945946,0.13783783783783785,0.0,0.2891891891891892,0.13243243243243244
AF4,0.0,0.0,0.20081967213114754,0.20081967213114754,0.20081967213114754,0.0,0.20081967213114754,0.19672131147540983
