,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.44390243902439025,0.2926829268292683,0.0,0.0,0.0,0.2634146341463415,0.0,0.0
F8,0.3505747126436782,0.3390804597701149,0.0,0.0,0.0,0.3103448275862069,0.0,0.0
Fp2,0.0,0.0,0.2751322751322751,0.2804232804232804,0.0,0.0,0.2804232804232804,0.164021164021164
AF7,0.0,0.0,0.22268907563025211,0.39915966386554624,0.0,0.0,0.24789915966386555,0.13025210084033614
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3416149068322981,0.32919254658385094,0.0,0.0,0.0,0.32919254658385094,0.0,0.0
AF8,0.0,0.0,0.263681592039801,0.2935323383084577,0.0,0.0,0.2885572139303483,0.15422885572139303
AF4,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.25203252032520324,0.24390243902439024
