,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.19915254237288135,0.2033898305084746,0.0,0.0,0.2033898305084746,0.1228813559322034,0.06779661016949153,0.2033898305084746
Fp2,0.17777777777777778,0.2222222222222222,0.0,0.0,0.22592592592592592,0.10740740740740741,0.05925925925925926,0.2074074074074074
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.138328530259366,0.17579250720461095,0.0,0.0,0.39481268011527376,0.08357348703170028,0.04610951008645533,0.16138328530259366
FT8,0.18125,0.18125,0.0,0.0,0.18125,0.175,0.1,0.18125
AF8,0.16842105263157894,0.16842105263157894,0.0,0.0,0.16842105263157894,0.16842105263157894,0.15789473684210525,0.16842105263157894
AF4,0.18461538461538463,0.2153846153846154,0.0,0.0,0.2153846153846154,0.11153846153846154,0.06153846153846154,0.21153846153846154
