,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.3849056603773585,0.32452830188679244,0.0,0.0,0.0,0.29056603773584905,0.0,0.0
F8,0.34901960784313724,0.34901960784313724,0.0,0.0,0.0,0.30196078431372547,0.0,0.0
Fp2,0.0,0.0,0.20105820105820105,0.2037037037037037,0.19047619047619047,0.0,0.2037037037037037,0.20105820105820105
AF7,0.0,0.0,0.17194570135746606,0.25339366515837103,0.16289592760180996,0.0,0.2398190045248869,0.17194570135746606
FT8,0.0,0.0,0.20055710306406685,0.20055710306406685,0.1977715877437326,0.0,0.20055710306406685,0.20055710306406685
F6,0.33620689655172414,0.33620689655172414,0.0,0.0,0.0,0.3275862068965517,0.0,0.0
AF8,0.0,0.0,0.17272727272727273,0.24545454545454545,0.16363636363636364,0.0,0.24545454545454545,0.17272727272727273
AF4,0.0,0.0,0.20105820105820105,0.2037037037037037,0.19047619047619047,0.0,0.2037037037037037,0.20105820105820105
