,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.6170212765957447,0.0,0.0,0.0,0.3829787234042553,0.0,0.0,0.0
F8,0.0,0.543859649122807,0.0,0.0,0.0,0.45614035087719296,0.0,0.0
Fp2,0.0,0.0,0.21739130434782608,0.13043478260869565,0.2391304347826087,0.0,0.1956521739130435,0.21739130434782608
AF7,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646
FT8,0.16842105263157894,0.0,0.10526315789473684,0.06315789473684211,0.4631578947368421,0.0,0.09473684210526316,0.10526315789473684
F6,0.0,0.5048543689320388,0.0,0.0,0.0,0.49514563106796117,0.0,0.0
AF8,0.0,0.0,0.2222222222222222,0.13333333333333333,0.2222222222222222,0.0,0.2,0.2222222222222222
AF4,0.0,0.0,0.21739130434782608,0.13043478260869565,0.2391304347826087,0.0,0.1956521739130435,0.21739130434782608
