,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.3333333333333333,0.1278538812785388,0.0,0.0,0.0,0.3333333333333333,0.0,0.2054794520547945
F8,0.25225225225225223,0.24324324324324326,0.0,0.0,0.0,0.25225225225225223,0.0,0.25225225225225223
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3333333333333333,0.1278538812785388,0.0,0.0,0.0,0.3333333333333333,0.0,0.2054794520547945
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2777777777777778,0.1728395061728395,0.0,0.0,0.0,0.2777777777777778,0.0,0.2716049382716049
