,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.26,0.2,0.0,0.27,0.0,0.0,0.27
Fp2,0.0,0.17886178861788618,0.2682926829268293,0.0,0.2764227642276423,0.0,0.0,0.2764227642276423
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.17647058823529413,0.2222222222222222,0.0,0.3006535947712418,0.0,0.0,0.3006535947712418
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.17088607594936708,0.21518987341772153,0.0,0.2974683544303797,0.0,0.0,0.31645569620253167
