,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.0,0.3372093023255814,0.0
C3,0.2289156626506024,0.40160642570281124,0.0,0.0,0.0,0.0,0.36947791164658633,0.0
P3,0.0,0.0,0.2718204488778055,0.18453865336658354,0.19201995012468828,0.1770573566084788,0.0,0.1745635910224439
AF7,0.0,0.0,0.2054794520547945,0.20273972602739726,0.2054794520547945,0.19452054794520549,0.0,0.1917808219178082
C5,0.0,0.0,0.20765027322404372,0.1994535519125683,0.20765027322404372,0.19398907103825136,0.0,0.1912568306010929
PO7,0.0,0.0,0.20113314447592068,0.20113314447592068,0.20113314447592068,0.19830028328611898,0.0,0.19830028328611898
PO3,0.2345679012345679,0.3868312757201646,0.0,0.0,0.0,0.0,0.3786008230452675,0.0
F2,0.0,0.0,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.19827586206896552,0.0,0.19827586206896552
