,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4266194331983806,0.17510121457489877,0.0,0.058704453441295545,0.04200404858299595,0.030870445344129555,0.17763157894736842,0.08906882591093117
C3,0.16872224962999507,0.43167242229896396,0.01726689689195856,0.09126788357178096,0.0,0.0370004933399112,0.227923038973853,0.026147015293537246
P3,0.0,0.009345794392523364,0.29746328437917224,0.10761014686248331,0.21174899866488653,0.2130841121495327,0.0,0.16074766355140188
AF7,0.03858185610010428,0.06534584636774418,0.14146680570038234,0.3291623218630518,0.17066388599235316,0.1153979840111227,0.0681265206812652,0.07125477928397636
C5,0.022896698615548456,0.0,0.2103301384451544,0.12939297124600638,0.29579339723109693,0.17625133120340788,0.0,0.16533546325878595
PO7,0.016240681576144837,0.019968051118210862,0.21432374866879658,0.0878594249201278,0.1770500532481363,0.2846112886048988,0.0,0.19994675186368477
PO3,0.2059880239520958,0.2808383233532934,0.0,0.11676646706586827,0.0,0.0,0.3964071856287425,0.0
F2,0.05151338766006985,0.015424912689173457,0.17549476135040745,0.060244470314318975,0.18131548311990686,0.21769499417927823,0.0,0.29831199068684516
