,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.4,0.0,0.0,0.38823529411764707,0.0,0.21176470588235294
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3930635838150289,0.0,0.0,0.3988439306358382,0.0,0.20809248554913296
PO3,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
F2,0.0,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774
