,TP9,F8,Fp2,AF7,FT8,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.26993865030674846,0.10429447852760736,0.19631901840490798,0.0,0.15337423312883436,0.27607361963190186
AF7,0.0,0.0,0.20238095238095238,0.19047619047619047,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238
FT8,0.0,0.0,0.23357664233576642,0.12408759124087591,0.22627737226277372,0.0,0.18248175182481752,0.23357664233576642
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.21551724137931033,0.14655172413793102,0.21551724137931033,0.0,0.20689655172413793,0.21551724137931033
AF4,0.0,0.0,0.26785714285714285,0.10119047619047619,0.19047619047619047,0.0,0.1488095238095238,0.2916666666666667
