,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.44011976047904194,0.15868263473053892,0.0,0.0,0.0,0.18263473053892215,0.0,0.218562874251497
C3,0.25118483412322273,0.24644549763033174,0.0,0.0,0.0,0.25118483412322273,0.0,0.25118483412322273
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.4065040650406504,0.5934959349593496,0.0,0.0,0.0
PO7,0.25957446808510637,0.225531914893617,0.0,0.0,0.0,0.2553191489361702,0.0,0.25957446808510637
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.28185328185328185,0.20463320463320464,0.0,0.0,0.0,0.23552123552123552,0.0,0.277992277992278
