,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
C3,0.0,0.3352272727272727,0.19886363636363635,0.3409090909090909,0.0,0.125,0.0,0.0
P3,0.0,0.2777777777777778,0.2698412698412698,0.2777777777777778,0.0,0.1746031746031746,0.0,0.0
AF7,0.0,0.23346303501945526,0.13618677042801555,0.5447470817120622,0.0,0.08560311284046693,0.0,0.0
C5,0.043478260869565216,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.5217391304347826
PO7,0.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0,0.2413793103448276,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.09734513274336283,0.0,0.0,0.0,0.09734513274336283,0.0,0.0,0.8053097345132744
