,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5118110236220472,0.4881889763779528,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.5040650406504065,0.4959349593495935,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
