,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.48717948717948717,0.019230769230769232,0.0,0.0,0.0,0.0,0.4935897435897436,0.0
C3,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.0,0.6224489795918368,0.09183673469387756,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.33962264150943394,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0
C5,0.0,0.0,0.43410852713178294,0.13953488372093023,0.4263565891472868,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.4713375796178344,0.01910828025477707,0.0,0.0,0.0,0.0,0.5095541401273885,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
