,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.22073578595317725,0.15384615384615385,0.0,0.0,0.20066889632107024,0.20066889632107024,0.22408026755852842
AF7,0.0,0.20087336244541484,0.1965065502183406,0.0,0.0,0.20087336244541484,0.20087336244541484,0.20087336244541484
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.21052631578947367,0.16140350877192983,0.0,0.0,0.20701754385964913,0.21052631578947367,0.21052631578947367
AF8,0.0,0.21201413427561838,0.1625441696113074,0.0,0.0,0.2049469964664311,0.20848056537102475,0.21201413427561838
AF4,0.0,0.22185430463576158,0.152317880794702,0.0,0.0,0.1986754966887417,0.1986754966887417,0.22847682119205298
